seed,state_idx,ego_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,top_k,oracle_core_f1,oracle_core_f1_random_baseline,oracle_core_f1_adjusted,dr_applied,dr_applied_rows,dr_clipped_rows,dr_raw_inverse_max,dr_correction_mean,replay_consistency_abs_error,bias,variance,mae,rmse,rank_correlation,p_value,constant_case,signed_bias,signed_mae,signed_rmse,signed_spearman,signed_p_value,signed_constant_case,sign_agreement,direction_row_aipw_signed_bias,direction_row_aipw_signed_mae,direction_row_aipw_signed_rmse,direction_row_aipw_signed_spearman,direction_row_aipw_signed_p_value,direction_row_aipw_signed_constant_case,direction_row_aipw_sign_agreement,direction_crossfit_aipw_signed_bias,direction_crossfit_aipw_signed_mae,direction_crossfit_aipw_signed_rmse,direction_crossfit_aipw_signed_spearman,direction_crossfit_aipw_signed_p_value,direction_crossfit_aipw_signed_constant_case,direction_crossfit_aipw_sign_agreement,q_mae,q_rmse,q_spearman,q_constant_case,q_centered_mae,q_centered_rmse,q_within_state_action_spearman,q_within_state_action_spearman_sum,q_nonconstant_surface_count,q_raw_mae,q_raw_rmse,q_centered_sq_error_sum,q_centered_oracle_sq_sum,q_centered_value_count,capacity_active_count,capacity_null_count,capacity_active_mae,capacity_active_spearman,capacity_null_fpr,direction_active_count,direction_null_count,direction_active_mae,direction_active_spearman,direction_null_fpr,direction_active_sign_agreement,capacity_rank_correlation,capacity_mae,capacity_bias,direction_spearman,direction_mae,direction_bias,direction_sign_agreement,range_bias,range_variance,range_mae,range_rmse,range_rank_correlation,range_p_value,range_constant_case,oracle_topk_ids,learned_topk_ids,oracle_topk_gap,oracle_topk_unique,capacity_topk_match,lambda_topk_Q,lambda_topk_actual_error,capacity_topk_q_certified,capacity_topk_q_certified_violation,capacity_topk_actual_error_certified,capacity_topk_actual_error_certified_violation,capacity_topk_interval_separation,capacity_topk_interval_certified,capacity_topk_interval_certified_violation,oracle_full_rank_min_gap,oracle_full_rank_unique,lambda_full_rank_Q,strict_relation_pair_count,strict_relation_pair_order_accuracy,q_certified_relation_pair_count,q_certified_relation_pair_violation_count,actual_error_certified_relation_pair_count,actual_error_certified_relation_pair_violation_count,capacity_q_error_bound_violation_count,checkpoint,experiment_seed
3001,20,2,20,0ec224684538f5c3d8bb340a256f7971d668cb6fb7d01b50c7598cc07af2ee02,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0019566598348319,0.0001145366913988,0.0092835966497659,0.0108795771375298,0.7826237921249264,0.1176137608734581,0,-8.442364924121648e-05,0.0008199581643566,0.0011053211055696,0.6668859288553501,0.2188939813132315,0,1.0,-8.442364924121648e-05,0.0008199581643566,0.0011053211055696,0.6668859288553501,0.2188939813132315,0,1.0,0.0022983564995229,0.0022983564995229,0.0031063421629369,0.8720815992723809,0.0538542177275421,0,1.0,0.0023873335731452,0.0038891781910714,0.2557689447841947,0,0.0023873335731452,0.0038891781910714,0.6321647273173392,1.2643294546346784,2,0.0095956390293744,0.010463058738951,0.0009831709551238,0.0011907692669446,65,2,3,0.0140503216534852,-1.0,0.0,0,5,,,0.0,,0.7826237921249264,0.0092835966497659,-0.0019566598348319,0.6668859288553501,0.0008199581643566,-8.442364924121648e-05,1.0,-0.0019566598348319,0.0001145366913988,0.0092835966497659,0.0108795771375298,0.7826237921249264,0.1176137608734581,0,0,1,0.0119999982416629,1,0,3.1473580702993424,2.341720618708721,0,0,0,0,-0.0367609988898038,0,0,0.0,0,inf,7,0.8571428571428571,4,0,6,0,0,320,3001
3001,21,0,21,a69535435dae0ae840e5ebb4ba0cfc6b5377ec574277cac78a14218acf12cb33,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.0140799758955836,0.0003314011264592,0.0201228447258472,0.0230140574276447,-0.1118033988749894,0.8579446176050994,0,0.0010735022369772,0.0045049414038658,0.00698127085343,0.4472135954999578,0.450184855752101,0,1.0,0.0010735022369772,0.0045049414038658,0.00698127085343,0.4472135954999578,0.450184855752101,0,1.0,0.0010545435361564,0.0019439082825556,0.0028899651952087,0.2236067977499789,0.7176856442107861,0,1.0,0.0058500853427768,0.0079899770007007,0.1319081464178852,0,0.0058500853427768,0.0079899770007007,0.1100940707773227,0.2201881415546455,2,0.1362201349093363,0.1365325444255346,0.0041495826106622,0.0014012308216737,65,2,3,0.0079610161483287,1.0,1.0,0,5,,,0.4,,-0.1118033988749894,0.0201228447258472,0.0140799758955836,0.4472135954999578,0.0045049414038658,0.0010735022369772,1.0,0.0140799758955836,0.0003314011264592,0.0201228447258472,0.0230140574276447,-0.1118033988749894,0.8579446176050994,0,2,5,0.0179999954998493,1,0,4.315435102632808,1.1354736427281578,0,0,0,0,-0.0720449648797512,0,0,0.0,0,inf,7,0.4285714285714285,0,0,3,0,0,320,3001
3001,21,1,21,a69535435dae0ae840e5ebb4ba0cfc6b5377ec574277cac78a14218acf12cb33,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0027606536168605,1.9221379261580296e-05,0.0050850505940616,0.005180983338505,0.8944271909999157,0.040519326353834,0,0.0002668849774636,0.0010135923512279,0.0012626972747966,-0.2236067977499789,0.7176856442107861,0,1.0,0.0002668849774636,0.0010135923512279,0.0012626972747966,-0.2236067977499789,0.7176856442107861,0,1.0,0.0024520712904632,0.0024520712904632,0.0033213263377547,0.6708203932499368,0.2151699425695502,0,0.0,0.0009586775085762,0.0013176891313949,0.3098868848099282,0,0.0009586775085762,0.0013176891313949,0.6637468775928537,1.3274937551857071,2,0.0010949068702757,0.0014620246532824,0.0001128598020547,0.0003636923144448,65,2,3,0.0049815587699413,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.0050850505940616,0.0027606536168605,-0.2236067977499789,0.0010135923512279,0.0002668849774636,1.0,0.0027606536168605,1.9221379261580296e-05,0.0050850505940616,0.005180983338505,0.8944271909999157,0.040519326353834,0,2,2,0.0120000001043081,1,1,0.9050163905010686,0.830259787773318,1,0,1,0,-0.0088233142159879,0,0,0.0,0,inf,7,1.0,7,0,7,0,0,320,3001
3001,21,2,21,a69535435dae0ae840e5ebb4ba0cfc6b5377ec574277cac78a14218acf12cb33,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0020768591202795,0.0001234190276591,0.0097240414470434,0.0113018751144409,0.7826237921249264,0.1176137608734581,0,-0.0002971571229863,0.0011383949313312,0.0014444594271481,0.8207826816681233,0.0885870053135438,0,1.0,-0.0002971571229863,0.0011383949313312,0.0014444594271481,0.8207826816681233,0.0885870053135438,0,1.0,0.0035987098235636,0.0035987098235636,0.0045365109108388,-0.0512989176042577,0.934712848108234,0,1.0,0.0023193453587371,0.0039370025426848,0.2807552978495502,0,0.0023193453587371,0.0039370025426848,0.6321647273173392,1.2643294546346784,2,0.0089194810877625,0.0098511932070924,0.0010074992863719,0.0011907691706602,65,2,3,0.0147511260583996,-1.0,0.0,0,5,,,0.0,,0.7826237921249264,0.0097240414470434,-0.0020768591202795,0.8207826816681233,0.0011383949313312,-0.0002971571229863,1.0,-0.0020768591202795,0.0001234190276591,0.0097240414470434,0.0113018751144409,0.7826237921249264,0.1176137608734581,0,0,1,0.0120000019669532,1,0,3.309078593057426,2.458520606750349,0,0,0,0,-0.0389429610222578,0,0,0.0,0,inf,7,0.8571428571428571,3,0,6,0,0,320,3001
3001,22,0,22,f83e7d47d10bdadd3ab7846c22b5054518b44961303b78a7e034337db6cf7daa,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.003244908992201,0.0002002043183892,0.0119653521105647,0.0145166721194982,0.7826237921249264,0.1176137608734581,0,-0.0009075471316464,0.0013842161279171,0.0020548470783978,-0.2236067977499789,0.7176856442107861,0,0.0,-0.0009075471316464,0.0013842161279171,0.0020548470783978,-0.2236067977499789,0.7176856442107861,0,0.0,-0.0005568963242694,0.0020535842049866,0.0022548339329659,0.2236067977499789,0.7176856442107861,0,1.0,0.0019095681784068,0.0040197869507679,0.2125594622755079,0,0.0019095681784068,0.0040197869507679,0.569501778588771,1.139003557177542,2,0.0019367638975381,0.0041047286828987,0.0010503146634216,0.0014196923123139,65,2,3,0.0190128255635499,-1.0,0.0,0,5,,,0.0,,0.7826237921249264,0.0119653521105647,-0.003244908992201,-0.2236067977499789,0.0013842161279171,-0.0009075471316464,0.0,-0.003244908992201,0.0002002043183892,0.0119653521105647,0.0145166721194982,0.7826237921249264,0.1176137608734581,0,2,1,0.0179999973624944,1,0,2.5483279394226317,2.112536483273703,0,0,0,0,-0.045346550643444,0,0,0.0,0,inf,7,0.8571428571428571,3,0,6,0,0,320,3001
3001,22,1,22,f83e7d47d10bdadd3ab7846c22b5054518b44961303b78a7e034337db6cf7daa,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0092792259529232,6.902003951836377e-05,0.0103672835975885,0.0124548813328146,0.2236067977499789,0.7176856442107861,0,0.0005235491553321,0.0019863215275108,0.0023743412457406,-0.3,0.623837664781073,0,0.0,0.0005235491553321,0.0019863215275108,0.0023743412457406,-0.3,0.623837664781073,0,0.0,0.0100886868312954,0.0100886868312954,0.0103219440206885,0.3,0.623837664781073,0,1.0,0.003175379587172,0.0041261499213453,0.1433179496578879,0,0.003175379587172,0.0041261499213453,0.3958309044650116,0.7916618089300232,2,0.0071534052777748,0.0088512425542804,0.0011066323562722,0.0003636922810604,65,2,3,0.0021662274375557,1.0,1.0,0,5,,,0.0,,0.2236067977499789,0.0103672835975885,0.0092792259529232,-0.3,0.0019863215275108,0.0005235491553321,0.0,0.0092792259529232,6.902003951836377e-05,0.0103672835975885,0.0124548813328146,0.2236067977499789,0.7176856442107861,0,2,2,0.0119999973103404,1,1,2.6159021890664413,0.8939651922820362,0,0,1,0,-0.0374411772936582,0,0,0.0,0,inf,7,0.5714285714285714,0,0,4,0,0,320,3001
3001,22,2,22,f83e7d47d10bdadd3ab7846c22b5054518b44961303b78a7e034337db6cf7daa,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0030538369901478,0.0001378869492327,0.0101511236280202,0.0121331298723816,0.7826237921249264,0.1176137608734581,0,0.0001589842431712,0.0007876636227592,0.0008669346570968,0.6668859288553501,0.2188939813132315,0,1.0,0.0001589842431712,0.0007876636227592,0.0008669346570968,0.6668859288553501,0.2188939813132315,0,1.0,0.0012047023046761,0.0016647117445245,0.0024597588926553,0.1538967528127731,0.8048288166080632,0,1.0,0.0023057242866451,0.0037333793643642,0.2787454720319794,0,0.0023057242866451,0.0037333793643642,0.6804668395034201,1.3609336790068405,2,0.0092840518515843,0.0101429597504939,0.0009059778960869,0.0011907692669446,65,2,3,0.0165062034502625,-1.0,0.0,0,5,,,0.0,,0.7826237921249264,0.0101511236280202,-0.0030538369901478,0.6668859288553501,0.0007876636227592,0.0001589842431712,1.0,-0.0030538369901478,0.0001378869492327,0.0101511236280202,0.0121331298723816,0.7826237921249264,0.1176137608734581,0,0,1,0.0119999982416629,1,0,3.2099611172768125,2.751034311480881,0,0,0,0,-0.0374137107282877,0,0,0.0,0,inf,7,0.8571428571428571,6,0,6,0,0,320,3001
3001,23,0,23,65dc587f65d0f634c3f2c58acf1ecb8d84ff26efa64cd3af7a33b37668b4b094,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0031422884203493,0.0002015791542362,0.012049245648086,0.0145414276048541,0.7826237921249264,0.1176137608734581,0,-0.0010970345465466,0.0014801893848925,0.0022134978789836,-0.2236067977499789,0.7176856442107861,0,0.0,-0.0010970345465466,0.0014801893848925,0.0022134978789836,-0.2236067977499789,0.7176856442107861,0,0.0,0.0015839252155274,0.0015839252155274,0.0027114427648484,0.6708203932499368,0.2151699425695502,0,1.0,0.0019546491198638,0.0040346584843155,0.1994170783504007,0,0.0019546491198638,0.0040346584843155,0.569501778588771,1.139003557177542,2,0.0020267170209151,0.0041028154513281,0.0010581004905288,0.0014196923123139,65,2,3,0.0189894186332821,-1.0,0.0,0,5,,,0.0,,0.7826237921249264,0.012049245648086,-0.0031422884203493,-0.2236067977499789,0.0014801893848925,-0.0010970345465466,0.0,-0.0031422884203493,0.0002015791542362,0.012049245648086,0.0145414276048541,0.7826237921249264,0.1176137608734581,0,2,1,0.0179999973624944,1,0,2.5450944904500616,2.10993571286286,0,0,0,0,-0.0453577674925327,0,0,0.0,0,inf,7,0.8571428571428571,3,0,6,0,0,320,3001
3001,23,1,23,65dc587f65d0f634c3f2c58acf1ecb8d84ff26efa64cd3af7a33b37668b4b094,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0008606135961599,2.5292718419223092e-05,0.0044832634739577,0.0051022912375628,0.8944271909999157,0.040519326353834,0,-0.00051413429901,0.0007019696058705,0.0009993080748245,0.3,0.623837664781073,0,0.0,-0.00051413429901,0.0007019696058705,0.0009993080748245,0.3,0.623837664781073,0,0.0,0.0006508412770926,0.0017939194804057,0.0022769547067582,-0.6,0.2847569798652938,0,1.0,0.000862595209433,0.0012652986444182,0.0875390800541947,0,0.000862595209433,0.0012652986444182,0.5002628055784255,1.000525611156851,2,0.0016642462390546,0.001946338939509,0.0001040637428718,0.0003636923341458,65,2,3,0.0054899133974686,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.0044832634739577,0.0008606135961599,0.3,0.0007019696058705,-0.00051413429901,0.0,0.0008606135961599,2.5292718419223092e-05,0.0044832634739577,0.0051022912375628,0.8944271909999157,0.040519326353834,0,2,2,0.0120000012684613,1,1,1.114273578266876,0.9149854695261294,0,0,1,0,-0.0123511098790913,0,0,0.0,0,inf,7,1.0,6,0,7,0,0,320,3001
3001,23,2,23,65dc587f65d0f634c3f2c58acf1ecb8d84ff26efa64cd3af7a33b37668b4b094,91ee5ab5a7de78acc4f74ed6b5b83f62d78ad688c62839bcf4c5ce214c2e6e02,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0034101116470992,0.000130219879793,0.0097469855099916,0.0119100268930196,0.7826237921249264,0.1176137608734581,0,6.252959428820759e-05,0.0008514101500622,0.0009364721481688,0.6668859288553501,0.2188939813132315,0,1.0,6.252959428820759e-05,0.0008514101500622,0.0009364721481688,0.6668859288553501,0.2188939813132315,0,1.0,0.003279787953943,0.003279787953943,0.0039338464848697,0.8720815992723809,0.0538542177275421,0,1.0,0.0022701242839443,0.0037545634288402,0.2693910975477301,0,0.0022701242839443,0.0037545634288402,0.6804668395034201,1.3609336790068405,2,0.0078725967842798,0.008846642743766,0.0009162885251769,0.0011907692669446,65,2,3,0.0164463706314563,-1.0,0.0,0,5,,,0.0,,0.7826237921249264,0.0097469855099916,-0.0034101116470992,0.6668859288553501,0.0008514101500622,6.252959428820759e-05,1.0,-0.0034101116470992,0.000130219879793,0.0097469855099916,0.0119100268930196,0.7826237921249264,0.1176137608734581,0,0,1,0.0119999982416629,1,0,3.27632950197518,2.7410621735519873,0,0,0,0,-0.0383358802646398,0,0,0.0,0,inf,7,0.8571428571428571,6,0,6,0,0,320,3001
3002,0,0,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0031680271495133,0.0001954498438863,0.0128359254449605,0.0143347922712564,0.7826237921249264,0.1176137608734581,0,-0.0012288290308788,0.0012288290308788,0.001259482698515,0.7071067811865475,0.1816901138162094,0,1.0,-0.0012288290308788,0.0012288290308788,0.001259482698515,0.7071067811865475,0.1816901138162094,0,1.0,-0.0035771057009696,0.0035771057009696,0.0047077443450689,-0.7071067811865475,0.1816901138162094,0,0.0,0.0020386332111853,0.0043310785598945,0.118483541024327,0,0.0020386332111853,0.0043310785598945,0.438956278573015,0.8779125571460301,2,0.0123802959774296,0.0131382075780653,0.0012192856969785,0.0017667691428477,65,2,3,0.0200049402192235,-1.0,0.0,0,5,,,0.0,,0.7826237921249264,0.0128359254449605,-0.0031680271495133,0.7071067811865475,0.0012288290308788,-0.0012288290308788,1.0,-0.0031680271495133,0.0001954498438863,0.0128359254449605,0.0143347922712564,0.7826237921249264,0.1176137608734581,0,5,2,0.0060000009834766,1,0,8.159888890130652,6.66831231338627,0,0,0,0,-0.0470971413888037,0,0,0.0,0,inf,7,0.8571428571428571,6,0,6,0,0,320,3002
3002,0,1,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0009168587857857,5.219504237174988e-05,0.0064615742303431,0.0072825592942535,0.8944271909999157,0.040519326353834,0,0.0006332701887004,0.001097664120607,0.0012735786149278,0.0,1.0,1,0.0,0.0006332701887004,0.001097664120607,0.0012735786149278,0.0,1.0,1,0.0,0.0001885275560198,0.0017264224588871,0.0021966197527945,0.0,1.0,1,0.0,0.0013644142792775,0.0018585991375531,0.276005825640053,0,0.0013644142792775,0.0018585991375531,0.6289709020331511,1.2579418040663022,2,0.0034388234265721,0.0039121298773867,0.0002245353990173,0.0006119999938756,65,2,3,0.0092230406589806,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.0064615742303431,-0.0009168587857857,0.0,0.001097664120607,0.0006332701887004,0.0,-0.0009168587857857,5.219504237174988e-05,0.0064615742303431,0.0072825592942535,0.8944271909999157,0.040519326353834,0,3,3,0.0120000010356307,1,1,1.6602511481848174,1.537173310501445,0,0,0,0,-0.0157668301835656,0,0,0.0,0,inf,7,1.0,6,0,6,0,0,320,3002
3002,0,2,0,454323584c7802ac9fea4e835dde34456fcdf7e642be0f857290186cd4ba5b9d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0042075491510331,3.9071055653039366e-05,0.0072684725746512,0.0075348876416683,0.8944271909999157,0.040519326353834,0,-0.0007630665786564,0.0007630665786564,0.0008916884544305,0.0,1.0,1,0.0,-0.0007630665786564,0.0007630665786564,0.0008916884544305,0.0,1.0,1,0.0,0.0013151523889973,0.0019313611555844,0.0020806198008358,0.0,1.0,1,0.0,0.0010898821583546,0.0018892676894562,0.4165501002448397,0,0.0010898821583546,0.0018892676894562,0.6289709020331511,1.2579418040663022,2,0.002994815488525,0.0035594970061043,0.0002320066061575,0.0003600000062584,65,2,3,0.0056414073333144,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.0072684725746512,0.0042075491510331,0.0,0.0007630665786564,-0.0007630665786564,0.0,0.0042075491510331,3.9071055653039366e-05,0.0072684725746512,0.0075348876416683,0.8944271909999157,0.040519326353834,0,5,5,0.0120000001043081,1,1,1.1254721514373955,0.940234547379561,0,0,1,0,-0.0127884804969653,0,0,0.0,0,inf,7,1.0,3,0,6,0,0,320,3002
3002,1,0,1,311f58b987cecd488c314f4e3ca4cb33e2cf4927fd590398c718efe02ac9808d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0006458487478084,0.0001001297641778,0.0092486245557665,0.0100273061543703,0.8944271909999157,0.040519326353834,0,-0.0004686775500886,0.0006097896257415,0.0006710880552418,0.0,1.0,1,0.0,-0.0004686775500886,0.0006097896257415,0.0006710880552418,0.0,1.0,1,0.0,-0.0041096857748925,0.0041096857748925,0.0045621893368661,0.0,1.0,1,0.0,0.0013145707530443,0.0021801970744932,0.4165501002448397,0,0.0013145707530443,0.0021801970744932,0.6289709020331511,1.2579418040663022,2,0.0017803733293896,0.0024635542460986,0.0003089618534358,0.0009359999492168,65,2,3,0.0123680913820862,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.0092486245557665,-0.0006458487478084,0.0,0.0006097896257415,-0.0004686775500886,0.0,-0.0006458487478084,0.0001001297641778,0.0092486245557665,0.0100273061543703,0.8944271909999157,0.040519326353834,0,2,2,0.0119999982416629,1,1,2.061348826921435,2.061348865726548,0,0,0,0,-0.0219597327522933,0,0,0.0,0,inf,7,1.0,6,0,6,0,0,320,3002
3002,1,1,1,311f58b987cecd488c314f4e3ca4cb33e2cf4927fd590398c718efe02ac9808d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0003592138236854,4.422707570483908e-05,0.0056859622709453,0.006660038139671,0.8944271909999157,0.040519326353834,0,9.90364933386445e-05,0.0005969716585241,0.0007729495991952,0.0,1.0,1,0.0,9.90364933386445e-05,0.0005969716585241,0.0007729495991952,0.0,1.0,1,0.0,-0.0026911706663668,0.0027469615451991,0.0043040309101343,0.0,1.0,1,0.0,0.0009118978793804,0.0014868692048727,0.4165501002448397,0,0.0009118978793804,0.0014868692048727,0.6289709020331511,1.2579418040663022,2,0.0028710646913028,0.0031721612805672,0.0001437007021059,0.0006119999659359,65,2,3,0.0066584357991814,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.0056859622709453,0.0003592138236854,0.0,0.0005969716585241,9.90364933386445e-05,0.0,0.0003592138236854,4.422707570483908e-05,0.0056859622709453,0.006660038139671,0.8944271909999157,0.040519326353834,0,3,3,0.0120000001043081,1,1,1.1734230497057718,1.1097392902173413,0,0,0,0,-0.0122747467830777,0,0,0.0,0,inf,7,1.0,6,0,6,0,0,320,3002
3002,1,2,1,311f58b987cecd488c314f4e3ca4cb33e2cf4927fd590398c718efe02ac9808d,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.003011014778167,3.906639904016629e-05,0.0066158324480056,0.0069377669133245,0.8944271909999157,0.040519326353834,0,-0.0001852763671195,0.0002621332241687,0.0003656633489299,0.0,1.0,1,0.0,-0.0001852763671195,0.0002621332241687,0.0003656633489299,0.0,1.0,1,0.0,-0.0017089832108467,0.0017795332241803,0.0024838931858539,0.0,1.0,1,0.0,0.0009032420723066,0.0016194652405974,0.4164451757863397,0,0.0009032420723066,0.0016194652405974,0.6289709020331511,1.2579418040663022,2,0.0010216850354691,0.0018029699119185,0.0001704733982577,0.0003600000062584,65,2,3,0.0059456517919898,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.0066158324480056,0.003011014778167,0.0,0.0002621332241687,-0.0001852763671195,0.0,0.003011014778167,3.906639904016629e-05,0.0066158324480056,0.0069377669133245,0.8944271909999157,0.040519326353834,0,5,5,0.0120000001043081,1,1,1.0755822268525983,0.9909419567180254,0,0,1,0,-0.0127982903140946,0,0,0.0,0,inf,7,1.0,6,0,7,0,0,320,3002
3002,2,0,2,574a855f9a967349fe9e01d25659b3b77e2bf9b10b59c2d5c7e127b9ac117de8,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,0.0002426138089504,0.0001719043502816,0.0114960651844739,0.0131134744733572,0.8944271909999157,0.040519326353834,0,-0.0007367718499153,0.0008723897044546,0.0013051668647676,-0.3535533905932737,0.5594043441634877,0,0.0,-0.0007367718499153,0.0008723897044546,0.0013051668647676,-0.3535533905932737,0.5594043441634877,0,0.0,-0.0012951313983649,0.0027501718141138,0.0034037402365356,-0.7071067811865475,0.1816901138162094,0,0.0,0.0022485949055666,0.0042243178954746,0.2286800657674338,0,0.0022485949055666,0.0042243178954746,0.5355605029451771,1.0711210058903542,2,0.0029322630787366,0.0046053866065214,0.0011599160093317,0.0017667691428477,65,2,3,0.0140668135136365,1.0,0.6666666666666666,0,5,,,0.0,,0.8944271909999157,0.0114960651844739,0.0002426138089504,-0.3535533905932737,0.0008723897044546,-0.0007367718499153,0.0,0.0002426138089504,0.0001719043502816,0.0114960651844739,0.0131134744733572,0.8944271909999157,0.040519326353834,0,2,2,0.0239999983459711,1,1,1.6434910811499444,1.172234540257624,0,0,0,0,-0.034089753171429,0,0,0.0,0,inf,7,1.0,6,0,6,0,0,320,3002
3002,2,1,2,574a855f9a967349fe9e01d25659b3b77e2bf9b10b59c2d5c7e127b9ac117de8,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.00027965195477,5.4356303735403344e-05,0.006749820895493,0.0073779742233455,0.8944271909999157,0.040519326353834,0,-0.000177481531864,0.0004876125603914,0.000584400142543,0.0,1.0,1,0.0,-0.000177481531864,0.0004876125603914,0.000584400142543,0.0,1.0,1,0.0,-0.0017057079821825,0.0018745195120573,0.0027592310216277,0.0,1.0,1,0.0,0.0010396295883065,0.0016932635724141,0.4165501002448397,0,0.0010396295883065,0.0016932635724141,0.6289709020331511,1.2579418040663022,2,0.0020574153722219,0.0023570292876084,0.0001863641991681,0.0006119999659359,65,2,3,0.0087868403643369,1.0,0.0,0,5,,,0.0,,0.8944271909999157,0.006749820895493,-0.00027965195477,0.0,0.0004876125603914,-0.000177481531864,0.0,-0.00027965195477,5.4356303735403344e-05,0.006749820895493,0.0073779742233455,0.8944271909999157,0.040519326353834,0,3,3,0.0120000001043081,1,1,1.5168768648764266,1.4644733813264548,0,0,0,0,-0.0139299740549176,0,0,0.0,0,inf,7,1.0,6,0,6,0,0,320,3002
3002,2,2,2,574a855f9a967349fe9e01d25659b3b77e2bf9b10b59c2d5c7e127b9ac117de8,0bc601d8605a9532d518cc9ec06d7054f26c5dc8b8d4b9e7a46288d2e669208a,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,0.0008348658448085,4.337318387115374e-05,0.0056566046550869,0.006638538558036,0.7826237921249264,0.1176137608734581,0,-0.0003190088609699,0.000434147339547,0.0005047727026976,0.0,1.0,1,0.0,-0.0003190088609699,0.000434147339547,0.0005047727026976,0.0,1.0,1,0.0,-0.0024398290552198,0.0024398290552198,0.0029990312177687,0.0,1.0,1,0.0,0.0009951488567036,0.0015460669862344,0.4163402513278398,0,0.0009951488567036,0.0015460669862344,0.6289709020331511,1.2579418040663022,2,0.0020133591934819,0.0023191762353768,0.000155371003185,0.0003600000062584,65,2,3,0.0068249329924583,-1.0,0.0,0,5,,,0.0,,0.7826237921249264,0.0056566046550869,0.0008348658448085,0.0,0.000434147339547,-0.0003190088609699,0.0,0.0008348658448085,4.337318387115374e-05,0.0056566046550869,0.006638538558036,0.7826237921249264,0.1176137608734581,0,5,0,0.0120000001043081,1,0,1.34615088651819,1.1374888221889463,0,0,0,0,-0.0145039448980242,0,0,0.0,0,inf,7,0.8571428571428571,6,0,6,0,0,320,3002
